tenure_months,monthly_charges,num_products,has_support_plan,complaints_last_year,satisfaction_score,churn
24,85.08,2,1,2,3,Yes
50,31.59,4,1,2,7,No
44,108.51,2,0,3,1,Yes
48,68.93,4,0,0,1,Yes
40,34.16,1,0,1,4,Yes
49,35.27,1,0,1,7,No
44,88.75,3,0,3,6,Yes
6,24.74,3,1,1,6,Yes
54,48.66,3,1,2,5,No
32,33.98,2,0,3,1,No
4,64.11,4,1,3,3,Yes
30,61.44,2,1,0,1,Yes
31,72.19,3,0,4,7,No
7,47.96,4,0,0,7,Yes
71,23.2,3,0,0,3,Yes
16,81.44,3,1,0,3,Yes
24,57.37,4,1,1,3,Yes
32,85.13,4,1,4,9,Yes
60,30.87,2,1,1,5,No
53,21.38,2,0,3,7,No
55,44.83,1,0,2,5,No
17,65.65,3,1,0,7,Yes
61,59.41,4,0,2,5,No
59,101.03,2,0,0,3,No
33,57.78,2,0,2,8,Yes
39,73.04,1,0,2,7,No
3,79.35,2,0,2,7,Yes
54,22.18,1,0,1,9,No
69,71.51,4,0,3,3,Yes
34,54.48,3,1,2,1,Yes
39,62.13,1,1,1,6,Yes
36,30.03,1,1,2,3,Yes
6,98.28,4,1,0,4,Yes
45,114.24,4,1,4,3,No
52,22.23,4,0,3,4,No
66,80.14,1,1,1,4,No
67,96.38,1,1,3,4,Yes
35,48.48,1,1,3,7,No
69,98.76,4,0,3,6,No
38,83.24,4,0,0,5,No
46,112.92,4,1,4,2,Yes
43,118.1,1,1,4,6,Yes
71,24.23,1,1,4,2,No
53,64.49,4,1,4,3,Yes
9,74.7,4,0,4,4,Yes
6,34.67,3,0,3,2,No
30,53.63,1,1,0,4,No
37,118.76,1,1,2,3,No
48,21.62,1,0,1,8,No
35,65.25,3,0,1,8,No
37,104.27,4,0,4,1,Yes
66,52.39,3,0,4,6,Yes
24,67.98,2,1,2,6,No
36,117.8,4,0,3,4,Yes
40,67.49,1,1,0,5,No
34,33.09,4,0,1,8,No
69,25.17,4,1,4,4,Yes
69,114.54,3,0,2,1,Yes
37,46.58,4,1,2,4,No
32,70.41,3,1,2,3,Yes
42,29.07,2,1,1,4,No
13,62.37,2,1,4,3,Yes
31,113.01,4,1,3,2,Yes
16,70.24,3,1,3,9,Yes
11,117.11,1,0,1,2,Yes
7,45.88,4,0,3,7,No
42,70.45,1,0,4,7,Yes
1,105.95,3,0,3,6,No
46,64.83,1,1,2,9,No
31,47.95,3,0,1,1,No
27,105.55,2,0,2,3,Yes
55,58.99,2,1,1,2,No
39,73.07,3,0,3,6,No
53,117.65,4,0,0,6,No
51,38.65,2,1,0,9,No
3,50.14,4,1,3,4,Yes
16,23.11,2,1,1,3,Yes
41,59.18,1,1,2,9,No
70,40.02,1,1,2,7,Yes
11,88.0,1,1,2,7,Yes
8,38.13,3,0,3,5,Yes
67,87.48,3,1,1,5,Yes
69,46.35,2,0,3,4,No
12,55.52,2,0,1,7,No
29,54.89,4,1,1,2,Yes
45,91.68,3,1,2,9,Yes
14,66.65,1,0,4,2,Yes
24,56.13,1,1,1,5,Yes
29,105.26,2,1,2,3,Yes
46,77.2,2,1,0,6,No
22,41.38,4,0,0,7,No
30,110.01,3,1,3,9,Yes
21,54.27,4,0,3,8,No
54,23.9,3,1,1,3,No
11,69.46,2,0,3,2,Yes
17,32.39,3,1,1,8,No
18,43.85,3,0,1,5,Yes
65,94.71,3,0,2,1,No
68,33.08,1,0,1,8,No
36,100.69,3,1,4,6,Yes
12,113.69,2,0,2,1,No
54,80.65,4,1,1,8,No
35,91.04,4,0,2,6,Yes
61,91.36,3,0,3,6,Yes
26,119.28,4,1,1,8,Yes
71,54.15,3,1,4,5,No
58,36.29,1,0,2,5,Yes
16,71.92,3,0,3,6,No
52,73.32,4,0,4,2,No
21,37.79,1,1,2,2,Yes
25,81.31,1,1,0,8,No
18,21.41,2,0,3,2,Yes
49,112.77,4,1,0,5,Yes
19,46.46,3,0,2,3,No
46,23.96,4,0,4,3,Yes
42,30.82,4,1,2,6,Yes
54,44.02,3,1,3,8,No
71,47.39,3,0,2,4,Yes
1,23.28,2,1,1,2,Yes
71,47.94,1,0,1,3,No
8,39.29,2,1,2,2,No
38,57.86,3,0,0,8,No
25,58.52,1,0,2,3,No
46,53.9,1,0,2,4,No
52,52.79,1,1,4,1,No
62,28.97,3,1,0,5,No
29,22.52,4,0,4,9,Yes
67,40.21,4,1,2,4,No
23,95.66,2,1,3,6,Yes
15,119.08,3,0,2,2,Yes
27,112.85,4,1,1,2,Yes
38,70.42,3,1,4,7,Yes
48,73.18,2,0,1,1,Yes
60,51.46,2,0,0,5,No
16,97.39,3,0,3,3,Yes
22,96.48,2,1,3,1,Yes
67,104.43,4,1,4,5,Yes
32,109.55,4,0,2,9,Yes
18,63.43,1,0,0,1,No
70,96.69,3,0,0,8,No
32,100.64,2,0,2,5,Yes
70,50.85,3,0,1,7,No
66,112.92,2,0,4,1,Yes
65,29.43,2,1,0,8,No
42,119.43,2,0,4,1,Yes
57,97.01,1,1,1,9,No
69,29.33,4,0,0,6,No
20,85.62,1,0,1,4,Yes
3,23.42,2,1,0,1,Yes
23,97.02,1,1,2,6,Yes
46,99.92,1,1,1,1,Yes
39,80.24,2,1,2,6,Yes
6,105.69,4,0,2,7,Yes
40,29.79,4,0,0,3,No
13,47.59,2,1,0,3,Yes
36,61.42,3,1,0,2,No
41,24.25,4,1,0,3,No
46,64.82,1,1,0,2,Yes
30,46.52,4,0,1,3,Yes
29,59.27,1,0,2,6,No
49,62.51,1,0,1,3,No
54,107.94,2,1,1,8,Yes
58,47.03,1,1,2,8,No
24,109.37,4,0,2,7,Yes
31,62.6,4,1,1,5,No
24,52.78,2,1,1,3,Yes
38,70.25,4,0,2,9,No
10,61.77,4,0,0,2,No
31,45.74,4,1,2,5,Yes
14,70.27,4,1,4,5,Yes
38,35.18,3,0,1,7,No
61,55.19,1,0,0,5,No
70,76.58,4,0,3,8,No
32,61.34,3,1,0,9,Yes
4,102.39,4,0,0,4,No
17,45.67,4,1,0,8,No
8,116.98,1,0,4,2,Yes
54,98.47,2,0,4,9,Yes
70,116.76,1,0,2,2,No
40,103.81,1,1,3,8,No
13,34.21,4,0,3,4,Yes
2,72.65,4,1,3,9,Yes
70,37.0,4,0,2,2,No
23,101.82,4,1,4,5,Yes
8,78.42,3,0,3,9,No
13,46.34,3,0,0,1,Yes
19,112.96,4,1,1,3,Yes
47,31.52,3,1,4,1,Yes
64,76.39,3,1,2,3,No
20,92.1,1,0,1,4,No
49,25.88,3,1,4,6,Yes
5,79.79,4,0,3,3,Yes
1,101.59,3,1,2,2,Yes
4,26.75,2,1,2,2,Yes
66,71.22,1,1,0,9,No
42,45.86,1,1,1,9,No
58,86.29,3,1,2,2,No
2,31.87,3,1,4,2,Yes
2,113.71,4,0,1,1,Yes
61,109.47,4,0,0,9,No
8,38.6,2,1,2,7,No
12,52.33,4,1,4,7,No
37,78.76,3,1,2,3,No
44,91.81,2,1,1,6,No
17,64.27,4,0,3,1,Yes
32,35.63,1,0,3,7,No
48,30.42,3,1,1,6,No
32,119.98,4,1,4,3,Yes
28,65.54,3,0,2,7,Yes
6,107.25,4,0,0,6,Yes
33,68.24,1,0,2,4,Yes
57,112.24,3,0,4,2,Yes
45,28.78,4,1,1,1,Yes
64,31.4,3,1,2,9,No
9,112.96,4,1,3,3,Yes
1,114.75,2,1,3,3,Yes
39,51.47,3,0,4,7,No
13,55.52,2,0,0,3,No
43,65.25,4,0,2,4,Yes
65,61.62,1,0,2,7,No
24,39.0,2,1,0,6,No
40,109.84,1,0,3,6,Yes
49,45.33,3,0,0,1,No
11,90.53,1,1,2,5,Yes
64,26.72,2,1,1,5,No
15,23.88,4,0,0,6,No
58,85.37,2,0,4,2,No
47,53.9,1,1,1,2,No
11,85.55,1,1,1,7,Yes
52,29.4,1,1,4,7,No
14,114.99,4,0,4,8,Yes
43,94.85,3,0,0,3,Yes
69,107.63,4,0,1,9,No
68,33.65,1,1,3,3,No
62,52.02,2,1,3,6,No
36,56.83,1,1,4,2,Yes
40,73.72,2,1,2,9,No
22,49.69,3,1,0,3,Yes
66,26.06,4,0,4,8,No
34,56.89,2,0,0,3,Yes
55,45.45,4,1,0,8,No
26,58.59,3,0,3,5,No
53,39.7,2,0,3,1,Yes
16,46.19,4,0,0,2,No
53,82.7,2,0,0,7,No
4,58.82,1,1,2,2,Yes
8,54.54,4,1,1,3,No
26,73.39,4,1,3,5,Yes
35,97.19,1,0,2,3,Yes
51,57.89,4,0,2,2,Yes
26,78.75,4,0,2,6,Yes
2,116.62,4,0,1,7,No
24,72.2,2,1,1,7,No
32,110.98,3,1,3,9,No
39,99.37,3,1,2,2,No
46,25.87,3,0,2,4,Yes
18,62.91,3,1,2,3,No
44,89.83,3,0,1,9,No
45,118.67,3,0,4,5,Yes
56,65.84,3,1,2,1,Yes
38,29.28,3,0,3,7,No
58,76.2,1,0,4,1,No
16,32.66,1,1,4,3,No
51,95.15,4,0,3,7,No
4,70.77,4,1,3,5,Yes
8,92.34,3,0,2,7,Yes
62,106.94,1,1,3,6,No
34,82.89,4,0,1,8,No
45,81.24,1,0,3,6,Yes
43,95.46,2,1,0,1,Yes
50,104.25,2,0,4,1,Yes
18,106.91,1,1,1,7,Yes
13,23.64,4,0,3,1,Yes
4,75.62,3,1,0,4,No
62,41.63,2,1,0,1,No
16,106.03,3,0,4,3,Yes
41,84.84,1,0,4,6,Yes
33,62.02,2,1,1,2,Yes
12,38.81,3,1,0,5,No
30,53.9,2,0,4,9,No
6,90.38,4,0,4,1,Yes
13,40.44,1,1,0,1,No
10,29.36,1,1,3,3,No
59,108.8,3,0,1,8,No
41,96.42,4,0,3,4,Yes
66,39.98,2,1,2,6,No
31,49.23,1,0,0,1,No
15,117.21,4,0,1,7,Yes
44,90.82,2,1,2,1,Yes
66,81.05,1,0,3,7,No
38,50.76,3,1,0,2,No
2,49.91,2,0,4,8,Yes
22,23.95,4,1,3,3,No
66,92.85,2,0,4,2,No
37,24.32,3,1,4,4,No
68,20.49,3,0,0,1,No
37,92.95,1,0,0,2,No
1,114.89,2,1,3,6,Yes
62,95.65,1,1,0,3,No
55,67.16,3,1,0,4,Yes
51,68.6,4,0,2,8,No
69,63.61,4,0,4,2,No
14,52.46,2,1,3,4,Yes
65,72.17,2,1,2,2,No
17,63.12,3,0,0,5,No
69,79.82,3,1,1,3,No
14,109.81,4,1,3,1,Yes
40,119.5,1,1,0,1,No
57,27.87,1,1,2,8,No
6,58.47,2,1,0,1,No
5,38.07,2,1,1,8,No
61,55.21,2,1,1,9,No
5,48.75,4,1,3,5,Yes
44,37.45,1,1,4,3,No
67,96.41,4,0,0,7,No
44,69.63,3,1,3,9,No
35,111.92,3,1,3,2,Yes
30,23.26,3,1,4,9,No
46,26.7,1,1,4,9,No
41,60.33,3,0,0,2,Yes
36,28.03,1,1,3,1,Yes
11,46.27,3,0,2,7,Yes
48,118.6,3,0,0,1,Yes
53,40.9,3,0,1,6,No
51,39.81,2,1,4,1,Yes
6,77.36,2,1,2,7,No
50,69.8,2,1,1,3,No
52,78.04,1,0,1,1,Yes
14,57.67,3,0,4,1,Yes
61,102.68,1,1,1,2,Yes
38,33.86,2,0,0,5,No
34,62.84,3,1,2,1,No
52,88.98,1,1,4,8,No
37,106.82,4,1,0,6,Yes
39,56.96,2,0,1,3,No
23,76.77,1,0,2,9,Yes
66,26.91,3,0,0,6,No
69,37.03,3,1,3,7,No
10,26.91,3,0,1,2,Yes
53,92.79,4,1,0,7,No
2,48.81,2,0,1,6,Yes
27,92.37,4,0,4,9,Yes
69,26.64,2,0,4,5,No
13,106.25,3,1,2,7,Yes
27,103.55,1,1,2,4,No
16,28.89,3,0,4,1,Yes
52,22.38,2,1,0,2,No
33,25.63,3,1,3,8,No
43,105.36,4,1,3,7,Yes
67,43.47,4,1,3,4,No
37,74.83,4,0,1,7,No
53,62.62,1,0,3,1,Yes
7,99.55,1,1,3,1,Yes
16,68.89,4,0,4,5,Yes
68,70.07,2,0,0,6,No
62,118.91,1,0,3,9,No
47,35.01,2,1,4,7,No
27,103.07,4,0,1,3,Yes
15,25.17,2,0,3,8,No
61,67.76,1,1,0,5,No
56,108.63,3,0,3,8,Yes
18,86.52,1,0,3,2,No
42,88.52,2,0,0,1,No
44,46.33,1,0,0,1,No
34,61.86,3,1,3,9,No
66,56.66,2,1,1,1,No
9,72.14,4,0,2,9,Yes
19,66.22,2,1,0,7,No
7,52.69,1,1,4,2,Yes
50,50.55,1,1,2,8,No
46,45.09,1,1,4,2,Yes
71,56.5,2,1,0,2,No
39,34.99,1,0,1,6,No
11,107.21,2,0,3,3,Yes
33,80.21,4,1,3,3,Yes
7,33.38,4,1,3,2,Yes
48,89.39,3,1,4,6,Yes
48,104.77,4,0,4,1,Yes
61,43.75,4,0,0,3,No
25,35.06,3,1,1,5,No
23,20.86,4,0,4,5,No
6,24.73,1,1,2,7,No
30,96.23,4,1,4,2,Yes
34,118.72,2,1,2,6,Yes
54,24.49,3,0,0,7,No
54,94.81,4,1,2,4,No
10,27.19,2,1,4,3,Yes
21,79.21,1,1,3,5,Yes
37,95.61,2,1,0,6,Yes
24,55.92,2,0,1,1,No
2,21.09,4,1,4,6,Yes
61,79.52,4,1,4,2,Yes
52,119.12,3,1,3,6,No
37,45.76,4,1,0,9,No
23,38.95,2,0,3,5,No
60,32.39,2,1,4,7,No
3,75.53,4,0,3,3,Yes
32,79.64,3,0,2,9,Yes
57,99.23,3,1,2,8,Yes
68,95.31,2,0,1,9,No
